brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year
1986,HOOK NOSE CREEK,PKE,8,500,1078.37417304553,23714.9591676307,3.859253218092971,0,1988,1987
1986,FOUR LAKES CREEK,PKE,8,50,107.837417304553,1185.74795838154,3.16610603753303,0,1988,1987
1986,JENNY BAY CREEKS,PKE,8,4200,8220.56981983611,15567.3799625796,1.310093171674878,0,1988,1987
1986,GREEN RIVER,PKE,8,650,1272.23104354606,598.745383176137,-0.08213592496482951,0,1988,1987
1986,KADJUSDIS RIVER,PKE,7,550,1186.21159035008,3557.24387514461,1.8668230534027663,0,1988,1987
1986,KUNSOOT RIVER,PKE,7,2000,4313.49669218212,11857.4795838154,1.7798116764131395,0,1988,1987
1986,BEALE'S LAGOON CREEK,PKE,7,3600,7764.29404592782,3082.944691792,-0.15504863645559017,0,1988,1987
1986,SALLY CREEK,PKE,7,50,107.837417304553,59.2873979190768,0.1703737639790357,0,1988,1987
1986,WEBSTER LAKE CREEK,PKE,7,311,670.74873563432,237.149591676307,-0.2711017816521626,0,1988,1987
1986,MCLOUGHLIN CREEK,PKE,7,1500,3235.12251913659,237.149591676307,-1.8445292565632299,0,1988,1987
1986,SHIP POINT CREEK,PKE,7,4,8.62699338436424,23.7149591676307,1.779811676413135,0,1988,1987
1986,KWAKUSDIS RIVER,PKE,7,10000,21567.4834609106,16600.4714173415,0.5068460006002485,0,1988,1987
1986,ROBINSON CREEKS,PKE,7,25,53.9187086522765,948.598366705229,3.6361096667787622,0,1988,1987
1986,BULLEY BAY CREEK,PKE,7,2,4.31349669218212,59.2873979190768,3.3892495888472367,0,1988,1987
1986,PRICE CREEK,PKE,6,3000,6470.24503827318,201.577152924861,-2.70019536662095,0,1988,1987
1986,KITASU CREEK,PKE,7,100,215.674834609106,118.574795838154,0.17037376397903908,0,1988,1987
1986,OSMENT CREEK,PKE,6,5,10.7837417304553,7.11448775028922,0.3526953207729909,0,1988,1987
1986,GORILLA CREEK,PKE,7,25,53.9187086522765,296.436989595384,2.472958856973081,0,1988,1987
1986,MARY COVE CREEK,PKE,7,100,215.674834609106,237.149591676307,0.8635209445389803,0,1988,1987
1986,WATSON BAY CREEK,PKE,7,100,215.674834609106,830.023570867076,2.11628391303435,0,1988,1987
1986,BOTTLENECK CREEK,PKE,7,375,808.780629784148,177.862193757231,-0.745916967895116,0,1988,1987
1986,JAMES BAY CREEK,PKE,7,2860,5597.81659160269,23949.8153270455,2.125138988224892,0,1988,1987
1986,CANYON CREEK,PKE,7,1020,2199.88331301288,7114.48775028922,1.9423306059109116,0,1988,1987
1986,DUTHIE CREEK,PKE,7,3770,7378.94005256718,35924.7229905682,2.254350719704897,0,1988,1987
1986,WINDY BAY CREEK,PKE,7,520,1017.78483483685,3592.47229905682,1.9327670955774345,0,1988,1987
1986,CANOONA RIVER,PKE,6,9000,17615.5067567917,16764.8707289318,0.6220610917816987,0,1988,1987
1986,SODA CREEK,PKE,6,9500,18594.1460210579,35924.7229905682,1.330133922558321,0,1988,1987
1986,LITTLE CREEK,PKE,6,200,431.349669218212,711.448775028922,1.268986052647146,0,1988,1987
1986,QUIGLEY CREEK,PKE,6,225,485.268377870489,1185.74795838154,1.662028640756756,0,1988,1987
1986,POWLES CREEK,PKE,6,1025,2210.66705474334,533.586581271692,-0.6528265448291058,0,1988,1987
1986,BLEE CREEK,PKE,6,385,830.348113245058,1067.17316254338,1.0195251930155598,0,1988,1987
1986,BLOOMFIELD CREEK,PKE,6,1200,2588.09801530927,7825.93652531814,1.8751218562174612,0,1988,1987
1986,FIFER COVE CREEK,PKE,6,2000,3914.55705706482,5987.45383176137,1.0965190713768165,0,1988,1987
1986,DALLY CREEK,PKE,6,510,998.212049551528,8382.43536446592,2.7994830418217407,0,1988,1987
1986,ARNOUP CREEK,PKE,6,79000,154625.00375406,88614.3167100683,0.11484558023981009,0,1988,1987
1986,RONALD CREEK,PKE,6,700,1370.09496997269,718.494459811364,0.0260776596754026,0,1988,1987
1986,NIAS CREEK,PKE,6,3000,5871.83558559722,16764.8707289318,1.7206733804498082,0,1988,1987
1986,PACKE CREEK,PKE,6,80,172.539867687285,652.161377109845,2.098265407531671,0,1988,1987
1986,TYLER CREEK,PKE,6,275,593.105795175042,5691.59020023138,3.029973863208448,0,1988,1987
1986,PYNE CREEK,PKE,6,300,647.024503827318,2134.34632508677,1.962133233207093,0,1988,1987
1986,TRAHEY CREEK,PKE,6,850,1833.2360941774,1482.18494797692,0.5560362447910204,0,1988,1987
1986,STEEP CREEK,PKE,6,900,1941.07351148195,NA,NA,0,1988,1987
1986,DALLAIN CREEK,PKE,6,1650,3558.63477105025,177.862193757231,-2.2275215088193314,0,1988,1987
1986,TALAMOOSA CREEK,PKE,6,1250,2695.93543261383,71.1448775028922,-2.86618050409521,0,1988,1987
1986,EVINRUDE CREEK,PKE,6,2000,4313.49669218212,NA,NA,0,1988,1987
1986,WALE CREEK,PKE,6,2500,5391.87086522765,1422.89755005784,-0.563595411101167,0,1988,1987
1986,ARGYH CREEK,PKE,6,100,215.674834609106,NA,NA,0,1988,1987
1986,PENN CREEK,PKE,6,150,323.512251913659,NA,NA,0,1988,1987
1986,ROLAND CREEK,PKE,6,500,1078.37417304553,NA,NA,0,1988,1987
1986,DOUGLAS CREEK,PKE,6,2500,5391.87086522765,4742.99183352615,0.6403773932247725,0,1988,1987
1986,CHAPPLE CREEK,PKE,6,2000,4313.49669218212,18971.9673341046,2.2498153056588728,0,1988,1987
1986,BARNARD CREEK,PKE,6,15000,32351.2251913659,26086.4550843938,0.5533660162351418,0,1988,1987
1986,WEST ARM CREEK,PKE,6,3000,5871.83558559722,287.397783924546,-2.345500304805593,0,1988,1987
1986,EAST ARM CREEK,PKE,6,3500,6850.47484986343,1197.49076635227,-1.07253462899271,0,1988,1987
1986,DEVIL CREEK,PKE,6,125,269.593543261383,2845.79510011569,3.1252840430127726,0,1988,1987
1986,LIMESTONE CREEK,PKE,6,36000,77642.9404592782,30829.44691792,-0.15504863645559017,0,1988,1987
1986,FURY CREEK,PKE,6,15000,32351.2251913659,35572.4387514461,0.8635209445389815,0,1988,1987
1986,DON CREEK,PKE,6,10000,21567.4834609106,28457.9510011569,1.0458425013329369,0,1988,1987
1986,LINNEA CREEK,PKE,6,25,53.9187086522765,NA,NA,0,1988,1987
1986,DUFFEY CREEK,PKE,6,150,323.512251913659,4.74299183352615,-3.453967168997328,0,1988,1987
1986,NOBLE  CREEK,PKE,6,100,215.674834609106,NA,NA,0,1988,1987
1986,KDELMASHAN CREEK,PKE,6,500,1078.37417304553,711.448775028922,0.3526953207729909,0,1988,1987
1986,SENTINEL CREEK,PKE,6,50,107.837417304553,NA,NA,0,1988,1987
1986,CLIFFORD CREEK,PKE,6,500,1078.37417304553,NA,NA,0,1988,1987
1986,FLUX CREEK,PKE,6,600,1294.04900765464,71.1448775028922,-2.1322113290150093,0,1988,1987
1986,MCDONALD CREEK,PKE,6,50,107.837417304553,NA,NA,0,1988,1987
1986,SALMON CREEK,PKE,6,200,431.349669218212,4.74299183352615,-3.741649241449109,0,1988,1987
1986,EAGLE CREEK,PKE,6,5000,10783.7417304553,1897.19673341046,-0.9690605192093279,0,1988,1987
1986,TRENEMAN CREEK,PKE,6,200,431.349669218212,118.574795838154,-0.5227734165809063,0,1988,1987
1986,STANNARD CREEK,PKE,6,19000,40978.2185757301,47429.9183352615,0.9148142389265328,0,1988,1987
1986,BORROWMAN CREEK,PKE,6,30000,64702.4503827318,49801.4142520245,0.5068460006002484,0,1988,1987
1986,WEST CREEK,PKE,6,750,1617.5612595683,1185.74795838154,0.45805583643082,0,1988,1987
1986,CARTWRIGHT CREEK,PKE,6,300,647.024503827318,1446.61250922547,1.573197427050134,0,1988,1987
1986,MCMICKING CREEK,PKE,6,10,21.5674834609106,NA,NA,0,1988,1987
1986,GIL CREEK,PKE,6,37000,79799.6888053692,94859.8366705229,0.9414824860086931,0,1988,1987
1986,WINDY ISLAND CREEK,PKE,6,1200,2588.09801530927,1422.89755005784,0.17037376397903345,0,1988,1987
1986,BLACK ROCK CREEK,PKE,6,7500,16175.612595683,15414.72345896,0.7204201008983098,0,1988,1987
1986,TURN CREEK,PKE,6,40000,86269.9338436424,94859.8366705229,0.8635209445389812,0,1988,1987
1986,CRANE BAY CREEK,PKE,6,3000,6470.24503827318,3557.24387514461,0.17037376397903628,0,1988,1987
1986,TURTLE CREEK,PKE,6,25000,53918.7086522765,64030.389752603,0.9404819856751102,0,1988,1987
1986,GRIBBLE ISLAND CREEK,PKE,6,2500,4893.19632133102,598.745383176137,-1.429209572931439,0,1988,1987
1986,RIORDAN CREEK,PKE,6,3000,5871.83558559722,11016.9150504409,1.3008195348895446,0,1988,1987
1986,EVELYN CREEK,PKE,6,40000,78291.1411412963,131723.98429875,1.1918292511811404,0,1988,1987
1986,VERNEY PASSAGE CREEK,PKE,6,3000,5871.83558559722,5987.45383176137,0.6910539632686521,0,1988,1987
1986,FISHTRAP BAY CREEK,PKE,6,2000,3914.55705706482,7663.94090465455,1.3433791493083418,0,1988,1987
1986,LITTLE TILLHORN CREEK,PKE,6,200,391.455705706482,NA,NA,0,1988,1987
1986,BIG TILLHORN CREEK,PKE,6,2000,3914.55705706482,3592.47229905682,0.5856934476108252,0,1988,1987
1986,TUWARTZ CREEK,PKE,6,100,215.674834609106,664.01885669366,1.893140361720139,0,1988,1987
1986,CHERRY CREEK,PKE,6,1000,2156.74834609106,830.023570867076,-0.1863011799596957,0,1988,1987
1986,ATNARKO SPAWNING CHANNEL,PKE,8,14000,27401.8993994537,47899.630654091,1.2300504640013399,0,1988,1987
1986,LADEKIN CREEK,PKE,6,3250,7009.43212479595,569.159020023138,-1.7422504074428096,0,1988,1987
1986,WORAN CREEK,PKE,8,4300,8416.29767268935,14369.8891962273,1.206519966591146,0,1988,1987
1986,KITLOPE RIVER,PKE,6,2000,3914.55705706482,5987.45383176137,1.0965190713768165,0,1988,1987
1986,WALKUM CREEK,PKE,10,70,137.009496997269,23.9498153270455,-1.0725346289927058,0,1988,1987
1986,NEKITE RIVER,PKE,10,26500,51867.8810061088,43109.6675886819,0.48660254496659583,0,1988,1987
1986,DRANEY CREEK,PKE,9,750,1467.95889639931,598.745383176137,-0.22523676860550285,0,1988,1987
1986,LOCKHART GORDON CREEK,PKE,9,1900,3718.82920421157,1915.98522616364,0.008378082576002968,0,1988,1987
1986,ALLARD CREEK,PKE,9,450,880.775337839583,86.2193351773637,-1.6523531242456488,0,1988,1987
1986,JOHNSTON CREEK,PKE,9,83000,179010.112725558,166004.714173415,0.693175578791742,0,1988,1987
1986,NICKNAQUEET RIVER,PKE,9,2700,5284.6520270375,5987.45383176137,0.7964144789264783,0,1988,1987
1986,DALLERY CREEK,PKE,9,12000,23487.3423423889,14369.8891962273,0.18022833950266223,0,1988,1987
1986,ASHLULM CREEK,PKE,9,1500,2935.91779279861,4789.9630654091,1.1610575925143884,0,1988,1987
1986,KILBELLA RIVER,PKE,9,15000,29359.1779279861,101786.715139943,1.914829394890765,0,1988,1987
1986,CHUCKWALLA RIVER,PKE,9,25000,48931.9632133102,143698.891962273,1.7488442574165075,0,1988,1987
1986,CLYAK RIVER,PKE,9,60000,117436.711711944,107774.168971705,0.585693447610829,0,1988,1987
1986,YOUNG RIVER,PKE,9,50000,97863.9264266204,NA,NA,0,1988,1987
1986,MILTON RIVER,PKE,9,2200,4306.0127627713,14369.8891962273,1.8766776289263924,0,1988,1987
1986,MACNAIR CREEK,PKE,9,2300,4960.52119600944,7114.48775028922,1.129224110271987,0,1988,1987
1986,BEAVER CREEK,PKE,9,15,32.3512251913659,118.574795838154,2.0674937488649205,0,1988,1987
1986,KOEYE RIVER,PKE,8,110000,237242.318070017,47429.9183352615,-0.841227147699443,0,1988,1987
1986,"NAMU RIVER",PKE,8,10,21.5674834609106,142.289755005784,2.655280413767034,0,1988,1987
1986,NOOTUM RIVER,PKE,8,1500,3235.12251913659,711.448775028922,-0.7459169678951187,0,1988,1987
1986,QUATLENA RIVER,PKE,8,800,1565.82282282593,11974.9076635227,2.7059569838109137,0,1988,1987
1986,KWATNA RIVER,PKE,8,100000,195727.852853241,167648.707289318,0.5167005761238722,0,1988,1987
1986,ASSEEK RIVER,PKE,8,12500,24465.9816066551,23949.8153270455,0.650231968748398,0,1988,1987
1986,TALEOMEY RIVER,PKE,8,600,1174.36711711944,7184.94459811365,2.482813432496708,0,1988,1987
1986,CAMP CREEK,PKE,8,675,1321.16300675938,143.698891962273,-1.5469926085878216,0,1988,1987
1986,BELLA COOLA RIVER,PKE,8,2886000,5648705.83334453,4071468.60559773,0.3441323107730976,0,1988,1987
1986,NECLEETSCONNAY RIVER,PKE,8,17500,34252.3742493171,239498.153270455,2.6163448251212307,0,1988,1987
1986,NIEUMIAMUS CREEK,PKE,8,470,919.920908410232,19159.8522616364,3.707839646020476,0,1988,1987
1986,NOOSESECK RIVER,PKE,8,13000,25444.6208709213,107774.168971705,2.115088652371393,0,1988,1987
1986,DEAN RIVER,PKE,8,5000,9786.39264266204,359247.229905682,4.274572901724762,0,1988,1987
1986,KIMSQUIT RIVER,PKE,8,75000,146795.889639931,7184944.59811364,4.562254974176542,0,1988,1987
1986,SKOWQUILTZ RIVER,PKE,8,680,1330.94939940204,31134.7599251591,3.8239873583361272,0,1988,1987
1986,DEEP BAY CREEK,PKE,8,25,48.9319632133102,359.247229905682,2.665134989290661,0,1988,1987
1986,CASCADE RIVER,PKE,8,800,1565.82282282593,4789.9630654091,1.7896662519367625,0,1988,1987
1986,ELCHO CREEK,PKE,8,2000,3914.55705706482,28739.7783924546,2.6651349892906624,0,1988,1987
1986,FRENCHMAN CREEK,PKE,8,20000,39145.5705706482,31134.7599251591,0.44259260397015165,0,1988,1987
1986,MARTIN RIVER,PKE,8,250,489.319632133102,3592.47229905682,2.665134989290661,0,1988,1987
1986,GOAT BUSHU CREEK,PKE,7,650,1401.88642495919,2964.36989595384,1.517447411945645,0,1988,1987
1986,WALKER LAKE CREEK,PKE,7,60,129.404900765464,237.149591676307,1.374346568304971,0,1988,1987
1986,CLATSE CREEK,PKE,7,50000,107837.417304553,87745.3489202337,0.5624158517550597,0,1988,1987
1986,ROSCOE CREEK,PKE,7,850,1663.68674925255,2394.98153270455,1.0358944495603826,0,1988,1987
1986,LEE CREEK,PKE,7,250,489.319632133102,478.99630654091,0.6502319687483978,0,1988,1987
1986,QUARTCHA CREEK,PKE,7,5500,10765.0319069282,21554.8337943409,1.3658520051603993,0,1988,1987
1986,BULLOCK CHANNEL CREEKS,PKE,7,1515,3267.47374432796,1185.74795838154,-0.24504167498229337,0,1988,1987
1986,PINE RIVER,PKE,7,550,1076.50319069282,59.8745383176137,-2.217666933295709,0,1988,1987
1986,CHAMISS CREEK,PKE,7,3170,6836.89225710866,5928.73979190768,0.6260800885239468,0,1988,1987
1986,NEEKAS CREEK,PKE,7,12000,25880.9801530927,40315.4305849722,1.211827638807196,0,1988,1987
1987,TANKEEAH RIVER,PKO,7,450,925.13100235325,6.16936274275792,-4.289652033364626,0,1989,1988
1987,"NAMELESS CREEK",PKO,7,625,1284.90416993507,123.387254855158,-1.6224238267826738,0,1989,1988
1987,SALMON BAY CREEK,PKO,7,870,1788.58660454962,740.32352913095,-0.16140591946684416,0,1989,1988
1987,HIRD POINT CREEK,PKO,7,1230,2528.69140643222,2591.13235195832,0.7450808123106881,0,1989,1988
1987,LARD CREEK,PKO,7,25,51.4382631145386,1000.80425742131,3.689683388293548,0,1989,1988
1987,KAINET CREEK,PKO,7,20000,41150.6104916308,72280.307480428,1.2848194461790847,0,1989,1988
1987,BIG CREEK,PKO,7,200,411.506104916308,8673.63689765136,3.7697260959670853,0,1989,1988
1987,BIG BAY CREEK,PKO,7,23,47.3232020653755,1445.60614960856,4.140789777357917,0,1989,1988
1987,KORICH CREEK,PKO,7,10500,21604.0705081062,27800.1182617031,0.9736650175421625,0,1989,1988
1987,POISON COVE CREEK,PKO,7,1600,3292.04883933047,3892.01655663843,0.8889237890870708,0,1989,1988
1987,MUSSEL RIVER,PKO,7,12180,25060.7217894032,38920.1655663843,1.161717249045101,0,1989,1988
1987,BOLIN BAY CREEK,PKO,7,400,823.012209832617,6116.02601757468,2.7272032739500194,0,1989,1988
1987,CARTER RIVER,PKO,7,4000,8230.12209832617,14845.2631517494,1.3113864735638037,0,1989,1988
1987,GREEN RIVER,PKO,6,6500,13373.94840978,4448.01892187249,-0.37934336594426266,0,1989,1988
1987,TAYLOR CREEK,PKO,6,6,12.3451831474893,2.22400946093625,-0.9924478388306692,0,1989,1988
1987,MARSHALL CREEK,PKO,6,100,205.753052458154,222.400946093625,0.7993116303973857,0,1989,1988
1987,KHUTZE RIVER,PKO,6,27000,55553.3241637016,13344.0567656175,-0.7047657663788883,0,1989,1988
1987,DOME CREEK,PKO,6,2400,4938.0732589957,4448.01892187249,0.6169900736034288,0,1989,1988
1987,AALTANHASH RIVER,PKO,6,1200,2469.03662949785,2668.8113531235,0.7993116303973855,0,1989,1988
1987,MARMOT COVE CREEK,PKO,6,900,1851.77747212339,10341.6439933535,2.441539365654471,0,1989,1988
1987,SCOW BAY CREEK,PKO,6,6600,13579.7014622382,25576.1088007668,1.3545890167342072,0,1989,1988
1987,KLEKANE RIVER,PKO,6,1000,2057.53052458154,5560.02365234062,1.7156023622715397,0,1989,1988
1987,ANGLER COVE CREEK,PKO,6,150,308.629578687231,778.403311327686,1.6466094907845874,0,1989,1988
1987,GOAT RIVER,PKO,6,140,288.054273441416,1223.20520351494,2.1675874860146,0,1989,1988
1987,PARIL RIVER,PKO,6,300,617.259157374463,1112.00473046812,1.3101372541633718,0,1989,1988
1987,KILTUISH RIVER,PKO,6,1000,2057.53052458154,556.002365234062,-0.5869827307225058,0,1989,1988
1987,KOWESAS RIVER,PKO,6,100,205.753052458154,55.6002365234062,-0.5869827307225058,0,1989,1988
1987,TSAYTIS RIVER,PKO,6,300,617.259157374463,556.002365234062,0.6169900736034303,0,1989,1988
1987,KEMANO RIVER,PKO,6,150000,308629.578687231,77840.3311327686,-0.6559756022094585,0,1989,1988
1987,WAHOO CREEK,PKO,6,1000,2057.53052458154,1112.00473046812,0.10616444983743584,0,1989,1988
1987,BRIM RIVER,PKO,6,15000,30862.9578687231,38920.1655663843,0.953462310224642,0,1989,1988
1987,HOTSPRING CREEK,PKO,6,400,823.012209832617,222.400946093625,-0.5869827307225048,0,1989,1988
1987,CRAB RIVER,PKO,6,3000,6172.59157374463,2780.01182617031,-0.0761571069565152,0,1989,1988
1987,PIKE CREEK,PKO,6,2000,4115.06104916309,556.002365234062,-1.2801299112824511,0,1989,1988
1987,WEEWANIE CREEK,PKO,6,5000,10287.6526229077,778.403311327686,-1.8599484065353944,0,1989,1988
1987,HUGH CREEK,PKO,6,3000,6172.59157374463,5560.02365234062,0.6169900736034302,0,1989,1988
1987,EAGLE BAY CREEK,PKO,6,2500,5143.82631145386,111.200473046812,-3.112711375030765,0,1989,1988
1987,KILDALA RIVER,PKO,6,20000,41150.6104916308,8896.03784374499,-0.8101262820367158,0,1989,1988
1987,DALA RIVER,PKO,6,50000,102876.526229077,16680.0709570219,-1.0978083544884942,0,1989,1988
1987,WATHL CREEK,PKO,6,300,617.259157374463,111.200473046812,-0.9924478388306739,0,1989,1988
1987,KITIMAT RIVER,PKO,6,50000,102876.526229077,25576.1088007668,-0.670364339661559,0,1989,1988
1987,HIRSCH CREEK,PKO,6,8000,16460.2441966523,7784.03311327686,-0.027366942787084222,0,1989,1988
1987,LITTLE WEDEENE RIVER,PKO,6,4000,8230.12209832617,3892.01655663843,-0.027366942787084222,0,1989,1988
1987,WEDEENE RIVER,PKO,6,2000,4115.06104916309,1695.80721396389,-0.16498832066313038,0,1989,1988
1987,"NALBEELAH CREEK",PKO,6,2100,4320.81410162124,1000.80425742131,-0.7411334105497658,0,1989,1988
1987,HUMPHRYS CREEK,PKO,6,3000,6172.59157374463,2001.60851484262,-0.40466117392855283,0,1989,1988
1987,CECIL CREEK,PKO,6,10000,20575.3052458154,3336.01419140437,-1.0978083544884971,0,1989,1988
1987,CHIST CREEK,PKO,6,1500,3086.29578687231,444.801892187249,-1.2155913901448814,0,1989,1988
1987,ANDERSON CREEK,PKO,6,20,41.1506104916309,NA,NA,0,1989,1988
1987,BISH CREEK,PKO,6,80000,164602.441966523,44480.1892187249,-0.5869827307225071,0,1989,1988
1987,EMSLEY CREEK,PKO,6,4000,8230.12209832617,NA,NA,0,1989,1988
1987,GILTTOYEES CREEK,PKO,6,9000,18517.7747212339,13344.0567656175,0.3938465222892214,0,1989,1988
1987,FOCH RIVER,PKO,6,17000,34978.0189178862,22240.0946093625,0.26868337933521524,0,1989,1988
1987,KIHESS CREEK,PKO,6,75,154.314789343616,22.2400946093625,-1.215591390144879,0,1989,1988
1987,KITKIATA CREEK,PKO,6,15000,30862.9578687231,38920.1655663843,0.953462310224642,0,1989,1988
1987,QUAAL RIVER,PKO,6,50000,102876.526229077,139000.591308515,1.0224551817115908,0,1989,1988
1987,KISKOSH CREEK,PKO,6,12000,24670.1600627533,5552.42646848212,-0.7706716160460882,0,1989,1988
1987,MISSED CREEK,PKO,6,350,719.546335163639,123.387254855158,-1.0426053315297317,0,1989,1988
1987,KEESIL CREEK,PKO,6,75,154.188500392208,308.468137137896,1.4141304412915756,0,1989,1988
1987,HARTLEY BAY CREEK,PKO,6,4500,9251.3100235325,3084.68137137896,-0.37762902793647946,0,1989,1988
1987,COOPER INLET CREEKS,PKO,7,690,1418.53420360832,4935.49019420633,1.9675156794763609,0,1989,1988
1987,EVANS INLET #3 CREEK,PKO,8,20,41.1169334379222,1604.03431311706,4.384544906861277,0,1989,1988
1987,HOOK NOSE CREEK,PKO,8,50,102.792333594806,431.855391993054,2.156067786020952,0,1989,1988
1987,JENNY BAY CREEKS,PKO,8,275,565.820894259924,2224.00946093625,2.0902958117129513,0,1989,1988
1987,KADJUSDIS RIVER,PKO,7,1000,2055.84667189611,678.629901703371,-0.3876793637899813,0,1989,1988
1987,KUNSOOT RIVER,PKO,7,890,1829.70353798754,4318.55391993054,1.5794544217169582,0,1989,1988
1987,BEALE'S LAGOON CREEK,PKO,7,85,174.746967111169,370.161764565475,1.4712888551315235,0,1989,1988
1987,SALLY CREEK,PKO,7,3,6.16754001568833,12.3387254855158,1.4141304412915723,0,1989,1988
1987,WEBSTER LAKE CREEK,PKO,7,50,102.792333594806,NA,NA,0,1989,1988
1987,MCLOUGHLIN CREEK,PKO,7,75,154.188500392208,123.387254855158,0.4978397094174172,0,1989,1988
1987,SHIP POINT CREEK,PKO,7,2,4.11169334379222,12.3387254855158,1.8195955493997367,0,1989,1988
1987,KWAKUSDIS RIVER,PKO,7,2293,4714.05641865778,2467.74509710317,0.07344381364981802,0,1989,1988
1987,PRICE CREEK,PKO,6,750,1541.88500392208,12.3387254855158,-4.107330476570675,0,1989,1988
1987,KITASU CREEK,PKO,7,150,308.377000784417,370.161764565475,0.9033048175255842,0,1989,1988
1987,OSMENT CREEK,PKO,6,1,2.05584667189611,1.23387254855158,0.2101576369656362,0,1989,1988
1987,KWAKWA CREEK,PKO,6,25,51.3961667974028,NA,NA,0,1989,1988
1987,MEYERS PASS CREEK,PKO,6,2,4.11169334379222,NA,NA,0,1989,1988
1987,LAGOON CREEK,PKO,7,75,154.188500392208,616.936274275792,2.107277621851521,0,1989,1988
1987,MARY COVE CREEK,PKO,7,45,92.513100235325,NA,NA,0,1989,1988
1987,WATSON BAY CREEK,PKO,7,25,51.3961667974028,30.8468137137896,0.21015763696563944,0,1989,1988
1987,BOTTLENECK CREEK,PKO,7,20,41.1169334379222,NA,NA,0,1989,1988
1987,JAMES BAY CREEK,PKO,7,1200,2469.03662949785,16680.0709570219,2.6318930941456973,0,1989,1988
1987,CANYON CREEK,PKO,7,575,1182.11183634026,1850.80882282737,1.1690079832585871,0,1989,1988
1987,DUTHIE CREEK,PKO,7,500,1028.76526229077,3892.01655663843,2.0520745988927516,0,1989,1988
1987,WINDY BAY CREEK,PKO,7,150,308.629578687231,556.002365234062,1.3101372541633756,0,1989,1988
1987,CANOONA RIVER,PKO,6,17000,34978.0189178862,18904.0804179581,0.10616444983743903,0,1989,1988
1987,SODA CREEK,PKO,6,2300,4732.32020653755,6227.22649062149,0.9960219246434383,0,1989,1988
1987,LITTLE CREEK,PKO,6,150,308.377000784417,616.936274275792,1.4141304412915756,0,1989,1988
1987,QUIGLEY CREEK,PKO,6,25,51.3961667974028,61.6936274275792,0.9033048175255848,0,1989,1988
1987,POWLES CREEK,PKO,6,25,51.3961667974028,246.774509710317,2.289599178645476,0,1989,1988
1987,BLEE CREEK,PKO,6,25,51.3961667974028,24.6774509710317,-0.012985914348569503,0,1989,1988
1987,BLOOMFIELD CREEK,PKO,6,17,34.949393422233904,30.8468137137896,0.5958201177776242,0,1989,1988
